,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L1.JPM,0.20779043494841815,0.0,0.0,0.0,0.0,0.16195026823585962,0.0,0.0,0.0,0.0,0.26982409755947284,0.0,0.0,0.0,0.25408004355757907,0.0,0.0,0.0,0.0,0.0,0.0,-0.20827708111803156,-0.28706819378347165,0.0,0.0,0.0,-0.30598088668665935,0.0,0.0,-0.3114584038915568,0.0,0.0,-0.19817406950193872,0.0,0.0,0.0,0.0,0.0,0.0,-0.2239002999860003,-0.37573080973358564,0.15178986997892707,-0.17527683757721285,0.0,0.0,0.0,0.0,-0.20799252249158912,-0.2378810220268413,-0.10937754257668388,-0.20345655891922823,0.0,0.0,0.0,0.0,-0.21169540739866394,-0.35658474829904524,-0.39515154664101765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16846584432503017,-0.2867037353120445,0.0,0.0,0.0,0.0,0.0,0.0,-0.10608121006927117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23290008179743416,0.0,0.0,0.0,0.190671709298233,0.0,0.0,0.0,0.16639681913569765,0.23114845977780651,0.0,0.0,0.0,0.0,0.0,0.0,-0.197569657307512,0.0,0.0,0.0,0.09435049418117868,0.0,0.0,0.16776762063567738,0.0,0.0,0.0,0.0,0.14922381492858477,-0.23643161697802928,-0.3195087372074138,0.0,-0.2865661213706687,-0.121518012354813,0.0,0.0,0.0,-0.15483213704812543,0.0,0.0,0.0,0.0,0.5548192707977438,0.0,-0.2772168586008251,0.15464844585189397,0.0,0.0,0.0,-0.1438008901366935,0.0,0.0,0.0,0.1527520548156652,0.0,0.0,-0.2887512464643969,0.0,-1.1592781307398428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1951353045595052,-1.512252646276579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4045551130149985,0.0,0.0,0.0,-0.14742080101777605,-0.09551431388872435,0.0,0.0,3.1844786264122877,-0.2119010323305988,0.0,0.0,-0.2961355519269138,0.0,-0.12377225825080854,0.0,0.0,0.0,0.0,0.0,0.0,0.0979795377241635,0.0,0.0,0.0,0.0,-0.26901258841733616,0.0,0.0,0.0,0.0,0.0,0.0,-0.17900990324825383,0.0,0.0,0.0,0.15378535174367303,0.14145771195785467,0.09687903560486393,0.0,0.0,-0.14597468699648727,0.0,0.0,0.0,0.0,0.0,0.0,-0.13961766573226064
L1.KO,0.0,0.0,0.0,0.0,0.09457305079728766,0.18899403844599227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12201238949005684,0.0,0.0,-0.19457477185753475,0.0,-0.21018008934633525,0.0,-0.3475365948459408,0.0,0.0,0.0,0.0,0.0,-0.13676008855027455,0.0,-0.22305246229060047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814447300214173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10442520479394829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3080135251457937,0.0,0.0,0.0,0.0,0.0,0.0,0.12317247394360036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22498210697023305,0.0,0.0,0.0,0.0,0.0,-0.5323070372384504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29924802022919017,0.0,0.0,0.0,0.0,0.0,-0.1630900723543335,0.0,0.21373769043217733,-0.13629656579624944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11512732727272111,0.0,0.0,-0.1935607445917024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625123545353909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.LIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17470246985883298,0.0,0.0,0.0,0.0,0.10957584547602353,0.09732292575994432,0.0,0.0,0.0,-0.11622392214807169,0.0,0.0,0.0,0.0,-0.09234576016783123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11028751933673024,-0.1830955619090972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08652367344206624,-0.08551267677330361,0.0,0.0,0.0,-0.13849082195862786,0.0,-0.09241567856709793,0.0,-0.10240949884011348,0.0,0.0,0.0,-0.12470950291325253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06993672835443052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06494213881864706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06702097646660929,0.11222883303880403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11231729641853755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07573634650441119,0.0,-0.09663057009972086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11363977805858815,0.0,0.0,0.0,0.0,0.0,-0.18122933979828354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01471437350124205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553177104202236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06575862667380929,0.0,0.0,0.0,-0.17086011156105751,0.0,0.0,0.0,-0.09258672775786231,-0.10087450177354064,-0.06554165473245503,-0.13267122560111044,-0.14478113563541814,-0.09937976559008767,-0.10582773336381483,0.0,0.0,0.0,0.0,-0.11023836143969248,0.0,0.0,-0.06341336410357591,0.0,0.0,0.0,0.0,0.0,-0.15261421571070447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11158602118482719,-0.08140763278919225,-0.14673681442710498,-0.10210585611992022,0.0,0.0,0.0,-0.07996762155221109
L1.LLY,0.0,0.0,0.0,0.0,-0.04736778938210778,0.0,0.0,-0.03805368627845482,-0.08923459084994778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07479317312715052,0.0,0.0,0.0,0.0,-0.0715910076572953,0.0,0.0,0.0,-0.0838028959207187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05127351782776221,-0.06497247804687556,-0.043883403440938475,0.0,0.0,0.0,-0.060865725583019475,0.0,0.0,-0.04395955222039955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06386239120602398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058590606161703626,0.0,0.0,-0.03564240403048249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08557975445917074,0.0,0.0,0.0,0.0,0.0,0.0,-0.049316799043851396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669356322547446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02618581394359413,0.0,-0.03419908583554333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029954046479409434,-0.0346307134262918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04802901512324243,0.0,0.0,0.0,0.0
L1.LMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07740087683644907,0.0,0.0,0.0,0.0,0.09204554761788508,0.07234231253558437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10176247502617888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11761894713454063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07571414919379174,0.0,0.0,0.0,0.0,0.0939187922572497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569825643586008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539247457803236,0.010065258567179988,-0.014905948830047405,0.0,0.0,0.0,0.8267472329148533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13094926796357523,0.0,0.0,0.0,-0.1387468381809475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06683758741130433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12688101242746247,0.0,0.0,0.0,0.08201788111677777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093928724572399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0991075882079556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248529163347994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0277187530081473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.LRCX,0.09221006878991372,0.0,0.0,0.0,0.04688704109604725,0.0,0.0,0.06035651955501603,0.0,0.0,0.12257910636721275,0.0,0.0,0.07629160561865135,0.0,0.0,0.13913167924044825,0.0,0.0,0.07151013626154902,0.12335997195670824,0.0,0.0,0.08830843501822701,0.09065350702724326,0.0,0.0,0.0,0.05850896721158574,0.10823310342471648,0.12790135915184686,0.07595440725394981,0.0,0.0,0.0,0.07198513905918424,0.0,0.0,0.09398409448894186,0.0,0.13261754978706225,0.0,0.0,0.0,0.08523817407206193,0.0,0.0,0.09834994792187805,0.0,0.05880628226757563,0.11703050844700746,0.0,0.06728973136030593,0.07924598246401615,0.0,0.08865658195619618,0.15690337580738942,0.0995113386390271,0.0,0.0,0.09286849147681853,0.07988136704480328,0.0,0.08528096356840018,0.0,0.0,0.0,0.09184637934681834,0.0,0.0,0.0,0.0,0.07312014953101564,0.0,0.06780025074657296,0.0,0.0,0.0,0.0,-0.09121498831486372,0.0,0.0,0.0,0.0,0.0,0.0,0.048134615977844124,0.0,0.0,0.0,0.07043546111871242,0.08003732547323827,0.07344620588739703,0.0,0.0727441406663068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138154013209225,0.0,0.0,0.0,0.0,0.0,0.05296561892896903,0.06200000615324294,0.04710629895871102,0.0,0.0,0.0,0.05792235283965078,0.0,0.11016278452804647,0.0,0.15171170772763748,0.05462427690691148,0.10501731851132383,0.06396038834375635,0.07889392557525961,0.054876674959561944,0.0,0.0,0.0,0.0,0.0,0.09752026718320411,0.0,0.08536285676481441,0.0786006014393093,0.0,0.05738276730495614,0.06993313132058772,0.0,0.0,0.04492238776980622,0.0852347286391924,0.0,0.0,0.13867361606708162,0.058879769523385535,0.0,0.0,0.0,-0.45872984607374695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036510611673689,0.0,0.04962202763486403,0.04479810720155857,0.0,0.05275074428086258,0.05408391361033309,0.0,0.0,0.0,0.07209234773095592,0.0,0.13561416849779576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04905000499098757,0.05195151169999736,0.04858994880169525,0.046224347796928474,0.0,0.0414886530941815,0.11211890774365739,0.05071873842516872,0.0,0.056658802649949914,0.0,0.06521543226741772,0.03555891341142823,0.0,0.04460263103785989,0.048903299858151686,0.0,0.0536673741243508,0.0,0.0,0.0,0.06631912559509853,0.05363494416056226,0.0,0.0,0.0,0.07907305034197853,0.05248774748900528,0.0,0.0
L1.MA,0.10771922786259282,0.0,0.0,0.09548237906176092,0.0,0.11409390695785032,0.12429562050628176,0.0,0.0,0.0,0.0,0.18970137444574084,0.0,0.0,0.12595661477034484,0.18257631422771303,0.0,0.0,0.0,0.0,0.0,-0.13904954161132213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15387671712290552,0.0,0.0,0.0,0.0,0.0,-0.09868294988662822,-0.1178848613013786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1070173692181954,-0.13259751433293598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829403610873061,0.0,0.0,-0.16349858589100214,0.0,0.13061372329933507,0.0,-0.1082707361730798,0.0,0.0,0.0,0.0,0.14431939741952277,0.0,0.0,0.061031345779259644,-0.10453779211908207,0.0,0.0,0.0,0.0,0.0,0.20380080165419104,0.0,0.0,0.0,0.0,0.0,0.12773157461369752,0.0,0.0,0.0,0.11775519075341322,0.0,0.0,0.0,0.1516849444231144,0.0,0.0,0.0,0.26958472879898293,0.11637657832498749,0.0,0.0,-0.10331610195370293,0.0,0.0,0.397559202362896,0.0,0.0,0.0,0.0,0.0,0.2622307357218492,0.0,0.0,0.0,-0.1355030310210786,0.0,0.24626268655161052,0.0,0.0,0.17817068525312207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23349912105526652,0.0,0.0,0.0,-0.11816992023102317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11869426619539969,0.0,0.0,0.14352717831862408,0.0,0.689265282999861,0.0,0.0,0.0,0.0,0.02231311272117147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00931686299091183,0.01749885334893418,0.0,0.7051429554914281,0.0,0.0,0.0,0.0,0.0,0.09033232066002274,0.0,0.0,0.0,0.0,0.0,0.1412238714807872,1.4646044893021648,0.0,0.1397807518118447,0.0,-0.17626460791032272,0.0,0.0,0.0,0.0,-0.08914995963253415,0.0,0.0,0.0,0.0864650002134577,0.0,0.0,0.0,0.0,-0.13079096068603682,0.0,0.0,0.0,0.0,0.12088445562591679,0.0,-0.11738689046970079,0.0,0.09601410594555426,0.10581332250709337,0.10978072538983956,0.13886476181558707,0.07241184841222162,0.0,0.09390082263456663,-0.08349054403483426,0.0,-0.09836287934611816,0.0,0.12963751516593675,0.0,0.0,0.0
L1.MCD,0.0,0.0,0.0,0.0,0.0,0.16528651282654905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819659561223198,0.0,0.0,0.12080723484586092,0.106510294269792,0.0,0.0,0.0,0.0,0.0,-0.1775447134649923,0.0,0.0,0.0,0.0,0.0,0.19700535541730776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12398023327326549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14858047104777303,0.0,0.15068845075923357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12919504022289155,0.0,0.0,0.0,0.12401970025321164,0.0,0.0,0.24978005093014954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11400327543640312,0.0,0.0,0.0,0.2686940093918311,0.0,0.0,0.0,0.0,0.0,0.2853654822223503,0.0,0.0,0.0,0.0,0.10120348548705423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1350287682199694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886270300620038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14046554512003478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10191848934144235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05286954282505697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051823227696392554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06210454238014075,0.0,0.0,0.0,0.0,0.0,0.037082017648770726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386395278763603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04795769718113682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18616234903863227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.MDLZ,0.0,0.18164184955705853,0.0,0.12190851320769791,0.0,0.0,0.0,0.0,0.261295203279541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13264143791809194,0.0,0.0,0.17630222726196915,0.21655732257469243,0.0,0.22605472338749646,0.0,0.23219815740748143,0.0,0.0,0.17199247933815115,0.0,0.0,0.0,0.0,0.2684053146029073,0.13971145677533692,0.15591166167894435,0.0,0.14186265185106506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20335948066669213,0.0,0.18776725359974553,0.0,0.0,0.0,0.0,0.13612632990719073,0.0,0.0,0.1548915639397069,0.26089928484727704,0.0,0.0,0.17304038027173405,0.0,0.0,0.17393730084268005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273255525404317,0.0,0.13923459774078764,0.0,0.09382875636255883,-0.16218095134171306,0.10230553119678264,0.2003786840785289,0.0,0.0,0.0,0.0,-0.0756779487363169,0.09925814707786204,0.0,0.0,0.13410504497768194,0.0,0.0,0.16608606855530994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13207674626125904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22339208171890867,0.0,0.0,0.31258078579709553,0.0,0.22385371300176013,0.0,0.0,0.0,0.0,0.0,0.0,0.13480170174765435,0.24296959543612007,0.0,0.0,0.0,0.23040073483699525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18623558713672986,0.0,0.0,-1.102652648989269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.151880069654705,0.0,0.0,0.0,0.0,0.0,0.0,-1.482699122850887,0.0,0.0,0.0,0.0,0.06906934479731469,0.0,0.0,0.11915952957238525,0.0,0.0,-1.8761187313610894,0.0,0.0,0.0774645793498526,0.18867571948149015,0.12239179550534787,0.137963073779583,0.08527890368836058,0.14333367393543953,0.16468340116155702,0.0,0.0,0.06822346849215036,0.0,0.09120222576150057,0.0,0.14611413468214632,0.0,0.1831606975944093,0.08499013346666068,0.09654215043519568,0.0,0.14670743396949795,0.0,0.0,0.16961419475332815,0.0,0.0,0.0,0.0,0.0,0.0,0.10058260392949471,0.0,0.146661148672451,0.10846082216004455,0.1506220171315768,0.11295624453435944,0.0,0.06179538886679949,0.0,0.14986471428039938
L1.MDT,0.15386785937670858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158896588099867,0.0,0.0,0.0,0.0,0.24949376757359085,0.0,-0.1672370476166346,0.0,0.18287283495458304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016308771212764,0.09297320766851655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11946220920317163,0.0,0.0,0.0,-0.11590167709797669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273248485150285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077963615461954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10513683713957747,0.10203520875554171,0.0,0.0,0.0,0.0999168081391279,0.0,0.0,0.166455775289825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765407513986055,0.0,0.0,0.0,0.0,0.0,0.21650230831118247,0.0,0.0,0.0,0.0788778509157378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16915188942930034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3590025252615456,0.0,0.0,0.0,0.0,0.0,3.072288007695587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2453901215500354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08821929870250433,0.0,0.0,0.0,0.09015006342420204,0.0,0.09290271996742072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
